header,id,label,cos_sim_with_syn,cos_sim_no_syn,cos_sim_only_syn,jaccard_sim_with_syn,jaccard_sim_only_syn,jaccard_sim_no_syn,sent_sim,relative_length,sent_pos_score,adj_pos_score,adv_pos_score,noun_pos_score,verb_pos_score,sent_baseline,wmd_similarity,pos_noun,pos_verb,pos_adj,pos_adv,parse_nsubj,parse_dobj,parse_root
1160,s_1161,4,0.7115124464035034,0.7000000476837158,0.7244616746902466,0.5348837209302325,0.55,0.5217391304347826,0.8857142857142858,0.7619047619047619,0.13513513513513514,0.0,1.0,0.13043478260869565,0.0,2.166666666666667,0.5185,0.8571428571428571,1.0,0.0,0.0,0,0,0
1161,s_1162,5,0.8749999403953552,0.75,1.0,0.7777777777777778,1.0,0.6,1.0,1.0,0.0,0.3333333333333333,0.0,0.2,0.0,3.0,0.423,1.0,0.0,1.0,0.0,0,0,0
1162,s_1163,5,0.8894991874694824,0.8970851898193359,0.8807047605514526,0.8,0.7857142857142857,0.8125,0.9545454545454546,0.9333333333333333,0.034482758620689655,0.0,0.3333333333333333,0.0,0.3333333333333333,4.038461538461538,0.2952,1.0,0.75,1.0,1.0,0,0,0
1163,s_1164,4,0.540270209312439,0.533113956451416,0.547722578048706,0.27906976744186046,0.2857142857142857,0.2727272727272727,0.6177066980638408,0.7647058823529411,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.21739130434782608,1.0,1.7999999999999998,0.7569,0.5956578144078145,0.0,1.0,0.0,0,0,0
1164,s_1165,4,0.654370903968811,0.6265515089035034,0.6840376853942871,0.3956043956043956,0.42857142857142855,0.3673469387755102,0.8482596068334609,0.9722222222222222,0.014084507042253521,0.2,1.0,0.038461538461538464,0.2,2.0588235294117645,0.4936,0.8318419124734914,0.7,1.0,0.0,0,0,0
1165,s_1166,5,0.7619048357009888,0.7557421326637268,0.769483745098114,0.5652173913043478,0.5714285714285714,0.56,0.9170918367346939,0.9523809523809523,0.024390243902439025,0.0,1.0,0.0,0.0,2.2413793103448274,0.4483,0.9032738095238096,0.0,1.0,0.0,0,0,0
1166,s_1167,5,0.6343351602554321,0.6190476417541504,0.6508140563964844,0.4,0.4166666666666667,0.38461538461538464,0.7918669871794872,1.0,0.0,0.14285714285714285,0.0,0.1111111111111111,1.0,1.3513513513513513,0.7786,0.7438362919132151,0.0,1.0,1.0,0,0,0
1167,s_1168,5,0.6969627737998962,0.6933752298355103,0.7016463875770569,0.5294117647058824,0.5333333333333333,0.5263157894736842,0.798529411764706,0.8125,0.10344827586206896,0.3333333333333333,1.0,0.16666666666666666,1.0,2.5,0.7901,0.8317401960784315,0.0,0.0,0.0,0,0,0
1168,s_1169,5,0.8083672523498535,0.8134891986846924,0.8029550313949585,0.6923076923076923,0.6842105263157895,0.7,0.9333333333333333,0.9444444444444444,0.02857142857142857,0.0,0.0,0.03225806451612903,0.0,2.884615384615384,0.3753,0.9722222222222222,0.4,1.0,0.0,0,0,0
1169,s_1170,4,0.6324555277824402,0.5999999642372131,0.6708203554153442,0.46153846153846156,0.5,0.42857142857142855,0.6964285714285714,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.8745,0.5952380952380952,0.0,1.0,0.0,0,0,0
1170,s_1171,4,0.14322297275066376,0.13363061845302582,0.15430335700511932,0.07692307692307693,0.08333333333333333,0.07142857142857142,0.553030303030303,0.875,0.06666666666666667,0.0,1.0,0.2,0.0,0.0,1.1797,0.553030303030303,0.0,0.0,0.0,0,0,0
1171,s_1172,3,0.21081851422786713,0.20000000298023224,0.22360679507255554,0.11764705882352941,0.125,0.1111111111111111,0.5530367780367781,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,2.380952380952381,1.1333,0.5530367780367781,0.0,0.0,0.0,0,0,0
1172,s_1173,5,0.6588078141212463,0.6500000357627869,0.6687338352203369,0.4666666666666667,0.47619047619047616,0.4583333333333333,0.8857142857142858,0.7619047619047619,0.13513513513513514,0.0,1.0,0.13043478260869565,0.0,2.0,0.5774,0.8571428571428571,1.0,0.0,0.0,0,0,0
1173,s_1174,5,0.8249578475952148,0.8249579071998596,0.8249579071998596,0.7,0.7,0.7,0.9285714285714286,0.8888888888888888,0.058823529411764705,0.0,0.3333333333333333,0.0,0.0,2.3529411764705883,0.3213,0.9,0.0,1.0,1.0,0,0,0
1174,s_1175,4,0.4815434217453003,0.462909996509552,0.5017452239990234,0.1875,0.2,0.17647058823529413,0.8173076923076922,0.8333333333333334,0.09090909090909091,0.6,0.0,0.0,0.3333333333333333,1.1363636363636362,0.8764,0.7259615384615384,1.0,1.0,0.0,0,0,0
1175,s_1176,5,0.7825855612754822,0.7627700567245483,0.8040302991867065,0.64,0.6666666666666666,0.6153846153846154,0.9292929292929293,0.9090909090909091,0.047619047619047616,0.0,0.0,0.06666666666666667,0.0,1.5789473684210527,0.4777,0.9090909090909091,0.0,1.0,1.0,0,0,0
1176,s_1177,5,0.5735393166542053,0.5590169429779053,0.5892556309700012,0.4,0.4166666666666667,0.38461538461538464,0.8065476190476191,0.8,0.1111111111111111,0.0,0.3333333333333333,0.0,1.0,1.8421052631578947,0.5512,0.8888888888888888,0.0,1.0,1.0,0,0,0
1177,s_1178,5,0.6363636255264282,0.6363636255264282,0.6363636255264282,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.7857877416700947,1.0,0.0,1.0,0.0,0.125,0.3333333333333333,2.3529411764705883,0.3929,0.7551859904801083,1.0,0.0,0.0,0,0,0
1178,s_1179,5,0.7698003649711609,0.7698003649711609,0.7698003649711609,0.6153846153846154,0.6153846153846154,0.6153846153846154,1.0,0.75,0.14285714285714285,0.0,1.0,0.23076923076923078,0.3333333333333333,1.8181818181818183,0.4659,1.0,1.0,1.0,0.0,0,0,0
1179,s_1180,3,0.9091372489929199,0.8944271802902222,0.9486832618713379,0.875,1.0,0.8333333333333334,1.0,0.7142857142857143,0.16666666666666666,0.0,0.0,0.1111111111111111,0.0,3.1818181818181817,0.2628,1.0,0.0,0.0,0.0,0,0,0
1180,s_1181,4,0.3299831748008728,0.35082319378852844,0.3061861991882324,0.19444444444444445,0.17647058823529413,0.21052631578947367,0.6846153846153845,0.7692307692307693,0.13043478260869565,0.0,0.0,0.1111111111111111,0.0,1.1904761904761905,1.1044,0.7415384615384615,0.4,0.0,0.0,0,0,0
1181,s_1182,5,0.711286723613739,0.6963106393814087,0.7272727489471436,0.5517241379310345,0.5714285714285714,0.5333333333333333,0.8764912280701754,0.9166666666666666,0.043478260869565216,0.2,0.0,0.125,0.0,2.8947368421052633,0.4363,0.8235588972431077,0.0,1.0,1.0,0,0,0
1182,s_1183,4,0.5143444538116455,0.4767313003540039,0.5590169429779053,0.3448275862068966,0.38461538461538464,0.3125,0.7288157894736842,0.9090909090909091,0.047619047619047616,1.0,0.0,0.125,1.0,1.0869565217391304,0.9475,0.7653508771929824,0.0,0.0,0.0,0,0,0
1183,s_1184,4,0.5454545617103577,0.5454545617103577,0.5454545617103577,0.375,0.375,0.375,0.852124183006536,1.0,0.0,0.0,1.0,0.125,1.0,2.142857142857143,0.6789,0.830999066293184,0.0,1.0,0.0,0,0,0
1184,s_1185,4,0.6002450585365295,0.6135720014572144,0.5855400562286377,0.4,0.375,0.42105263157894735,0.6376971695976222,0.5882352941176471,0.25925925925925924,0.0,0.0,0.3,0.0,0.7692307692307693,0.6326,0.5718239277062807,0.0,1.0,0.0,0,0,0
1185,s_1186,4,0.6786796450614929,0.66676926612854,0.6910232901573181,0.35714285714285715,0.37037037037037035,0.3448275862068966,0.8385772814443174,0.9565217391304348,0.022222222222222223,0.3333333333333333,0.0,0.05263157894736842,1.0,2.258064516129032,0.6961,0.8548804910260018,0.0,1.0,0.0,0,0,0
1186,s_1187,5,0.7833495140075684,0.7570332288742065,0.8140915632247925,0.5833333333333334,0.625,0.55,0.9500000000000001,0.9411764705882353,0.030303030303030304,0.0,1.0,0.14285714285714285,1.0,2.3214285714285716,0.478,1.0,0.0,1.0,0.0,0,0,0
1187,s_1188,4,0.35634833574295044,0.35634833574295044,0.35634833574295044,0.2,0.2,0.2,0.6476414594177752,0.7916666666666666,0.11627906976744186,0.1111111111111111,1.0,0.13333333333333333,0.0,1.153846153846154,0.8434,0.559551824272219,1.0,1.0,0.0,0,0,0
1188,s_1189,5,0.5763540267944336,0.5666666030883789,0.5865557193756104,0.3492063492063492,0.3793103448275862,0.3235294117647059,0.7842598536803679,0.9230769230769231,0.04,0.0,1.0,0.08571428571428572,1.0,1.25,0.6652,0.7243320352582479,0.0,1.0,0.0,0,0,0
1189,s_1190,4,0.6471502780914307,0.6761233806610107,0.6123724579811096,0.4666666666666667,0.42857142857142855,0.5,0.8727272727272727,0.7142857142857143,0.16666666666666666,0.5,0.0,0.0,0.0,0.8333333333333333,0.6285,0.8409090909090909,0.0,1.0,0.0,0,0,0
1190,s_1191,4,0.5,0.4999999701976776,0.4999999701976776,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,2.142857142857143,0.0,1.0,0.0,0.0,0.0,0,0,0
1191,s_1192,3,0.6092718243598938,0.6092718243598938,0.6092718243598938,0.4375,0.4375,0.4375,0.8361538461538462,0.9166666666666666,0.043478260869565216,1.0,1.0,0.0,0.0,2.391304347826087,0.5725,0.8361538461538462,0.0,0.0,0.0,0,0,0
1192,s_1193,4,0.6296296715736389,0.6428570747375488,0.6153846383094788,0.45454545454545453,0.4375,0.47058823529411764,0.826388888888889,0.8571428571428571,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,3.1481481481481484,0.6668,0.8015873015873016,0.0,0.0,1.0,0,0,0
1193,s_1194,4,0.4305284023284912,0.4564354419708252,0.40201514959335327,0.2727272727272727,0.25,0.29411764705882354,0.7847222222222223,0.8333333333333334,0.09090909090909091,0.5,1.0,0.14285714285714285,0.0,2.0,0.7876,0.7416666666666667,0.0,1.0,0.0,0,0,0
1194,s_1195,4,0.5853694081306458,0.5853694081306458,0.5853694081306458,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.8361538461538462,0.8461538461538461,0.08333333333333333,1.0,1.0,0.0,1.0,2.391304347826087,0.7004,0.8361538461538462,0.0,0.0,0.0,0,0,0
1195,s_1196,4,0.6589329242706299,0.6482037305831909,0.6700252294540405,0.3103448275862069,0.32142857142857145,0.3,0.8296093526356684,0.9166666666666666,0.043478260869565216,1.0,0.0,0.1,0.0,1.4516129032258065,0.7716,0.8548804910260018,0.4,0.0,0.0,0,0,0
1196,s_1197,5,0.7056423425674438,0.71611487865448,0.6943650245666504,0.5428571428571428,0.5294117647058824,0.5555555555555556,0.9090909090909091,0.8666666666666667,0.07142857142857142,0.0,0.0,0.08333333333333333,0.0,2.307692307692308,0.4623,0.9,0.0,1.0,0.0,0,0,0
1197,s_1198,3,0.6396021842956543,0.6123724579811096,0.6708203554153442,0.46153846153846156,0.5,0.42857142857142855,0.9038461538461539,0.6666666666666666,0.2,0.0,0.0,0.3333333333333333,0.0,1.4285714285714284,0.786,0.8076923076923077,1.0,0.0,1.0,0,0,0
1198,s_1199,5,0.7514691948890686,0.7360747456550598,0.7675225734710693,0.6071428571428571,0.6296296296296297,0.5862068965517241,0.9684210526315788,0.9583333333333334,0.02127659574468085,0.0,0.14285714285714285,0.0,0.3333333333333333,2.619047619047619,0.3157,0.9571428571428572,1.0,1.0,1.0,0,0,0
1199,s_1200,5,0.7937254905700684,0.7877263426780701,0.8006407022476196,0.65625,0.6666666666666666,0.6470588235294118,0.9666666666666666,0.8666666666666667,0.07142857142857142,0.3333333333333333,0.0,0.0,0.0,3.269230769230769,0.4451,1.0,0.8333333333333333,1.0,1.0,0,0,0
1200,s_1201,5,0.692307710647583,0.692307710647583,0.692307710647583,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8727272727272727,1.0,0.0,0.0,0.0,0.06666666666666667,1.0,2.631578947368421,0.3768,0.8896103896103896,0.0,1.0,0.0,0,0,0
1201,s_1202,4,0.6735752820968628,0.6735752820968628,0.6735752820968628,0.5,0.5,0.5,1.0,0.75,0.14285714285714285,0.0,1.0,0.2857142857142857,0.0,1.8181818181818183,0.4793,1.0,1.0,1.0,0.0,0,0,0
1202,s_1203,5,0.5572781562805176,0.5455447435379028,0.5698028802871704,0.37037037037037035,0.38461538461538464,0.35714285714285715,0.9901960784313726,0.5833333333333334,0.2631578947368421,1.0,0.3333333333333333,0.23076923076923078,1.0,2.692307692307692,0.8969,0.9882352941176471,0.0,0.0,1.0,0,0,0
1203,s_1204,5,0.5789473056793213,0.6000000238418579,0.5555555820465088,0.4074074074074074,0.38461538461538464,0.42857142857142855,0.8500000000000001,1.0,0.0,0.0,0.2,0.25,1.0,3.5,0.5642,0.76,0.0,1.0,1.0,0,0,0
1204,s_1205,4,0.9380831718444824,0.9198662042617798,0.9574271440505981,0.88,0.9166666666666666,0.8461538461538461,0.9421487603305785,0.8461538461538461,0.08333333333333333,0.0,0.0,0.1111111111111111,0.0,2.708333333333333,0.3628,0.9204545454545454,0.0,1.0,1.0,0,0,0
1205,s_1206,4,0.40089184045791626,0.40089184045791626,0.40089184045791626,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7609848484848485,1.0,0.0,0.3333333333333333,1.0,0.18181818181818182,1.0,1.40625,0.7905,0.8813131313131312,0.0,0.0,0.0,0,0,0
1206,s_1207,4,0.6313642263412476,0.6445033550262451,0.6172133684158325,0.4594594594594595,0.4444444444444444,0.47368421052631576,0.8545454545454546,0.8666666666666667,0.07142857142857142,0.0,0.0,0.08333333333333333,0.0,2.1153846153846154,0.5693,0.8400000000000001,0.0,1.0,0.0,0,0,0
1207,s_1208,5,0.5720775127410889,0.5720775127410889,0.5720775127410889,0.4,0.4,0.4,0.7421178698752229,0.9090909090909091,0.047619047619047616,0.0,0.0,0.058823529411764705,0.0,2.3529411764705883,0.5607,0.8005156608097784,0.3333333333333333,0.0,0.0,0,0,0
1208,s_1209,4,0.22866477072238922,0.222222238779068,0.2357022613286972,0.12903225806451613,0.13333333333333333,0.125,0.6713235294117648,1.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764707,1.0114,0.6055882352941176,0.0,0.0,1.0,0,0,0
1209,s_1210,4,0.33806169033050537,0.33806169033050537,0.33806169033050537,0.2,0.2,0.2,1.0,0.7142857142857143,0.16666666666666666,1.0,0.0,0.3333333333333333,0.0,2.3529411764705883,0.9317,1.0,0.0,0.0,0.0,0,0,0
1210,s_1211,4,0.6617240905761719,0.6495190262794495,0.6761233806610107,0.4857142857142857,0.5,0.47368421052631576,0.8178253119429589,0.75,0.14285714285714285,0.3333333333333333,0.0,0.09090909090909091,0.0,0.8333333333333333,0.5949,0.7847026413871333,1.0,1.0,0.0,0,0,0
1211,s_1212,4,0.6396021842956543,0.6123724579811096,0.6708203554153442,0.46153846153846156,0.5,0.42857142857142855,0.9038461538461539,0.6666666666666666,0.2,0.0,0.0,0.3333333333333333,0.0,2.142857142857143,0.534,0.8076923076923077,1.0,0.0,1.0,0,0,0
1212,s_1213,5,0.3338489234447479,0.3162277638912201,0.3535533845424652,0.2,0.21428571428571427,0.1875,0.6846153846153846,0.9,0.05263157894736842,0.0,0.3333333333333333,0.07692307692307693,0.0,1.3888888888888888,0.9201,0.6057692307692308,0.0,1.0,0.0,0,0,0
1213,s_1214,5,0.6875,0.6666667461395264,0.714285671710968,0.5238095238095238,0.5555555555555556,0.5,0.7265675500969618,1.0,0.0,0.3333333333333333,0.0,0.07692307692307693,0.0,3.125,0.3034,0.6171945701357466,0.0,1.0,1.0,0,0,0
1214,s_1215,5,0.6689935922622681,0.6689935922622681,0.6689935922622681,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.8756410256410255,0.8181818181818182,0.1,0.0,0.0,0.07692307692307693,1.0,2.3684210526315788,0.387,0.8937728937728938,0.0,1.0,0.0,0,0,0
1215,s_1216,4,0.7541996240615845,0.7058823108673096,0.8153742551803589,0.6052631578947368,0.6875,0.5454545454545454,0.9155080213903743,1.0,0.0,0.0,1.0,0.0,1.0,1.7857142857142858,0.4255,0.8967320261437908,0.0,1.0,0.0,0,0,0
1216,s_1217,5,0.3338489234447479,0.3162277638912201,0.3535533845424652,0.2,0.21428571428571427,0.1875,0.6846153846153846,0.9,0.05263157894736842,0.0,0.3333333333333333,0.07692307692307693,0.0,1.6666666666666665,0.8782,0.6057692307692308,0.0,1.0,0.0,0,0,0
1217,s_1218,5,0.776516318321228,0.7826237678527832,0.770053505897522,0.6410256410256411,0.631578947368421,0.65,0.8878787878787878,0.8888888888888888,0.058823529411764705,0.0,0.0,0.06666666666666667,0.0,3.076923076923077,0.3703,0.9191919191919192,0.4,1.0,0.0,0,0,0
1218,s_1219,5,0.7460037469863892,0.7675226330757141,0.7200822830200195,0.5686274509803921,0.56,0.5769230769230769,0.8963573463573464,0.8695652173913043,0.06976744186046512,0.0,0.0,0.03225806451612903,0.5,2.2093023255813953,0.4382,0.9606227106227107,0.5619047619047618,1.0,0.0,0,0,0
1219,s_1220,4,0.5345224738121033,0.5345224738121033,0.5345224738121033,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.8542087542087542,1.0,0.0,0.0,1.0,0.1,0.3333333333333333,0.78125,0.8464,0.8813131313131312,0.6666666666666666,1.0,0.0,0,0,0
1220,s_1221,4,0.8249579071998596,0.834622323513031,0.8140915632247925,0.7,0.6842105263157895,0.7142857142857143,0.8666666666666666,0.8947368421052632,0.05555555555555555,0.2,1.0,0.09090909090909091,0.3333333333333333,2.6470588235294117,0.2657,0.8629629629629629,0.7,1.0,0.0,0,0,0
1221,s_1222,5,0.3771236538887024,0.35082319378852844,0.40824827551841736,0.22857142857142856,0.25,0.21052631578947367,0.6513227513227513,0.7692307692307693,0.13043478260869565,0.0,0.0,0.15789473684210525,1.0,0.9523809523809523,1.1783,0.7371428571428571,0.0,0.0,0.0,0,0,0
1222,s_1223,4,0.43719282746315,0.440204381942749,0.4338608980178833,0.2786885245901639,0.27586206896551724,0.28125,0.83432757718472,0.8636363636363636,0.07317073170731707,0.2,0.0,0.034482758620689655,0.0,2.051282051282051,0.7458,0.8540792540792541,0.2857142857142857,1.0,0.0,0,0,0
1223,s_1224,5,0.4629100263118744,0.4629100561141968,0.4629100561141968,0.3,0.3,0.3,0.7159090909090909,0.8571428571428571,0.07692307692307693,0.0,1.0,0.0,0.0,2.0,0.7493,0.7159090909090909,0.0,0.0,0.0,0,0,0
1224,s_1225,4,0.800000011920929,0.7999999523162842,0.7999999523162842,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.875,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6774,0.8333333333333334,0.0,1.0,0.0,0,0,0
1225,s_1226,5,0.9166665077209473,0.9230769872665405,0.9090908765792847,0.8,0.7777777777777778,0.8181818181818182,0.9333333333333331,1.0,0.0,0.0,0.0,0.02564102564102564,1.0,3.428571428571429,0.3434,0.9625,0.0,1.0,0.0,0,0,0
1226,s_1227,5,0.2549249529838562,0.2070196568965912,0.30860668420791626,0.14583333333333334,0.18181818181818182,0.11538461538461539,0.6665251415251415,0.9333333333333333,0.034482758620689655,0.0,1.0,0.0,1.0,1.206896551724138,1.0069,0.6902874902874903,0.0,1.0,0.0,0,0,0
1227,s_1228,4,0.5661695003509521,0.5492349863052368,0.585239052772522,0.3548387096774194,0.37209302325581395,0.34,0.8526964263806368,0.8648648648648649,0.07246376811594203,0.3333333333333333,1.0,0.08771929824561403,0.0,0.7843137254901961,0.7121,0.8595698732998504,0.6666666666666666,1.0,0.0,0,0,0
1228,s_1229,4,0.6761234402656555,0.6761234402656555,0.6761234402656555,0.5,0.5,0.5,0.7918669871794872,0.7894736842105263,0.11764705882352941,0.2,0.0,0.15384615384615385,1.0,2.1621621621621623,0.7026,0.7438362919132151,0.0,1.0,1.0,0,0,0
1229,s_1230,5,0.6882472038269043,0.6708203554153442,0.7071067690849304,0.5217391304347826,0.5454545454545454,0.5,0.8958333333333333,0.8,0.1111111111111111,0.0,0.3333333333333333,0.2,0.3333333333333333,3.1578947368421053,0.4505,0.8888888888888888,0.6428571428571428,1.0,1.0,0,0,0
1230,s_1231,5,0.8870222568511963,0.8524367213249207,0.9304842352867126,0.7105263157894737,0.8,0.6521739130434783,1.0,0.9090909090909091,0.047619047619047616,0.0,0.0,0.0,0.0,4.423076923076923,0.1414,1.0,0.0,1.0,0.0,0,0,0
1231,s_1232,5,0.7302967309951782,0.730296790599823,0.730296790599823,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.792156862745098,0.8333333333333334,0.09090909090909091,0.0,0.0,0.2,0.0,2.5,0.4797,0.5843137254901961,1.0,1.0,0.0,0,0,0
1232,s_1233,4,0.31277161836624146,0.3061861991882324,0.31980109214782715,0.18181818181818182,0.1875,0.17647058823529413,0.7085972850678732,0.6666666666666666,0.2,0.0,0.6,0.06666666666666667,0.0,2.1739130434782608,0.9867,0.6357466063348416,0.0,0.0,1.0,0,0,0
1233,s_1234,5,0.5698028802871704,0.5698028802871704,0.5698028802871704,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.6712121212121213,0.6363636363636364,0.2222222222222222,0.0,0.0,0.23076923076923078,1.0,2.0,0.6412,0.6104166666666667,0.0,1.0,0.0,0,0,0
1234,s_1235,4,0.6885303854942322,0.7115124464035034,0.6614378094673157,0.5,0.4666666666666667,0.5294117647058824,0.8178253119429589,0.625,0.23076923076923078,0.0,0.0,0.2631578947368421,0.0,1.0,0.5801,0.7847026413871333,1.0,1.0,0.0,0,0,0
1235,s_1236,4,0.3651483654975891,0.3651483952999115,0.3651483952999115,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,0.8333333333333334,0.09090909090909091,1.0,0.0,0.2,0.0,1.7647058823529413,0.9687,1.0,0.0,0.0,0.0,0,0,0
1236,s_1237,4,0.5833333730697632,0.5789473056793213,0.5882352590560913,0.4117647058823529,0.4166666666666667,0.4074074074074074,0.877184720041863,1.0,0.0,0.0,0.0,0.037037037037037035,1.0,1.794871794871795,0.5325,0.9086247086247087,0.0,1.0,0.0,0,0,0
1237,s_1238,5,0.5855400562286377,0.5720775127410889,0.6000000238418579,0.41379310344827586,0.42857142857142855,0.4,0.8769980506822611,0.9090909090909091,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,1.875,0.5672,0.8769980506822611,0.0,0.0,0.0,0,0,0
1238,s_1239,5,0.3931785523891449,0.3651483654975891,0.42640143632888794,0.24242424242424243,0.26666666666666666,0.2222222222222222,0.6513227513227513,0.8333333333333334,0.09090909090909091,0.0,0.0,0.15789473684210525,1.0,0.9523809523809523,1.043,0.7371428571428571,0.0,0.0,0.0,0,0,0
1239,s_1240,5,0.7206219434738159,0.6914107203483582,0.7502344846725464,0.4642857142857143,0.48717948717948717,0.4444444444444444,0.854432354925776,0.9714285714285714,0.014492753623188406,0.1111111111111111,0.0,0.058823529411764705,0.0,1.3725490196078431,0.4479,0.8336734143049932,0.7,1.0,1.0,0,0,0
1240,s_1241,5,0.679283618927002,0.6606283187866211,0.6984302997589111,0.4418604651162791,0.45,0.43478260869565216,0.8786195164484637,0.9459459459459459,0.027777777777777776,0.0,0.0,0.01818181818181818,0.0,2.549019607843137,0.4437,0.8646329810540335,0.7,1.0,1.0,0,0,0
1241,s_1242,4,0.5562938451766968,0.5773502588272095,0.5330017805099487,0.36,0.3333333333333333,0.38461538461538464,0.8333333333333334,0.9,0.05263157894736842,0.3333333333333333,1.0,0.2727272727272727,0.0,2.1875,0.7665,0.9,0.4,1.0,0.0,0,0,0
